day,contract_address,name,total_supply,total_stablecoin_supply
2025-04-26,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-26,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-26,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,50100316.216766685,317105678.4610648
2025-04-26,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-26,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-26,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-25,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-25,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-25,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-25,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0.9,317105678.4610648
2025-04-25,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-25,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,6125683.866952663,317105678.4610648
2025-04-25,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-25,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-25,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-25,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,50099715.65322674,317105678.4610648
2025-04-24,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-24,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-24,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-24,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,50100286.99493713,317105678.4610648
2025-04-24,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-24,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-24,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-24,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,5639057.628704675,317105678.4610648
2025-04-24,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-24,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-23,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-23,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-23,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-23,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-23,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-23,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-23,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-23,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,46288688.69410795,317105678.4610648
2025-04-23,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,5783849.106278076,317105678.4610648
2025-04-23,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-22,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,5655056.210651425,317105678.4610648
2025-04-22,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-22,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-22,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-22,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-22,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-22,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-22,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-22,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,45093208.21076256,317105678.4610648
2025-04-22,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-21,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-21,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-21,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,43169717.54980056,317105678.4610648
2025-04-21,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-21,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-21,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,5547129.415991955,317105678.4610648
2025-04-21,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-21,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-21,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-21,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-20,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-20,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-20,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-20,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-20,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,40100382.317997895,317105678.4610648
2025-04-20,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-20,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-20,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-20,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-20,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,5012061.988736157,317105678.4610648
2025-04-19,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-19,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4987071.7893626,317105678.4610648
2025-04-19,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-19,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-19,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-19,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-19,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-19,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,40099746.347574964,317105678.4610648
2025-04-19,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-19,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-18,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-18,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-18,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-18,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,40100399.95202931,317105678.4610648
2025-04-18,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-18,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-18,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4896377.050888489,317105678.4610648
2025-04-18,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-18,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-18,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-17,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4586618.814889812,317105678.4610648
2025-04-17,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-17,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-17,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-17,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-17,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-17,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-17,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,36446008.78744623,317105678.4610648
2025-04-17,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-17,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-16,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-16,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-16,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-16,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4248707.394927777,317105678.4610648
2025-04-16,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-16,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-16,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-16,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-16,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,33217234.13731496,317105678.4610648
2025-04-16,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-15,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,31838985.5133862,317105678.4610648
2025-04-15,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-15,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-15,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-15,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4641768.699165665,317105678.4610648
2025-04-15,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-15,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-15,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-15,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-15,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-14,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-14,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-14,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4263303.725494374,317105678.4610648
2025-04-14,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-14,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-14,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-14,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,30641227.400304478,317105678.4610648
2025-04-14,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-14,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-14,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-13,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-13,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-13,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-13,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-13,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-13,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4487271.235851742,317105678.4610648
2025-04-13,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-13,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,27149441.54248408,317105678.4610648
2025-04-13,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-13,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-12,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-12,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-12,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-12,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,23937483.18436051,317105678.4610648
2025-04-12,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-12,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-12,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-12,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4346290.150375329,317105678.4610648
2025-04-12,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-12,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-11,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-11,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-11,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-11,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-11,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-11,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-11,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-11,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,22323018.54637967,317105678.4610648
2025-04-11,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4306835.573769071,317105678.4610648
2025-04-11,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-10,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,4009177.56034908,317105678.4610648
2025-04-10,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-10,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-10,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-10,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-10,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-10,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,14483956.149796646,317105678.4610648
2025-04-10,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-10,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-10,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-09,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,9332136.914815344,317105678.4610648
2025-04-09,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-09,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-09,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-09,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-09,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,3607548.509354165,317105678.4610648
2025-04-09,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-09,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-09,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-09,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-08,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-08,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-08,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-08,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-08,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,5000024.98411083,317105678.4610648
2025-04-08,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-08,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-08,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-08,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-08,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,2963443.223462913,317105678.4610648
2025-04-07,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-07,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,2586619.3449223163,317105678.4610648
2025-04-07,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-07,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-07,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-07,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-07,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-07,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-07,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-07,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,2500017.34647595,317105678.4610648
2025-04-06,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-06,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,2428951.744953865,317105678.4610648
2025-04-06,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-06,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-06,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-06,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-06,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,2482905.531728764,317105678.4610648
2025-04-06,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-06,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-06,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-05,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,2694106.3788393186,317105678.4610648
2025-04-05,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-05,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-05,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-05,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-05,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-05,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-05,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,2500024.728218459,317105678.4610648
2025-04-05,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-05,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-04,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-04,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-04,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-04,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,2698965.031172803,317105678.4610648
2025-04-04,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-04,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-04,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,2500063.1019555302,317105678.4610648
2025-04-04,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-04,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-04,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-03,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,2257297.9538822887,317105678.4610648
2025-04-03,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-03,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-03,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-03,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,2683012.3223760105,317105678.4610648
2025-04-03,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-03,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-03,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-03,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-03,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-02,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-02,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-02,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,2684669.72572179,317105678.4610648
2025-04-02,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-02,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,1982215.0532647274,317105678.4610648
2025-04-02,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-02,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-02,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-02,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-02,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-01,0xb88339cb7199b77e23db6e890353e22632ba630f,USDC,0,317105678.4610648
2025-04-01,0xfdd22ce6d1f66bc0ec89b20bf16ccb6670f55a5a,thBILL,0,317105678.4610648
2025-04-01,0xb8ce59fc3717ada4c02eadf9682a9e934f625ebb,USD₮0,0,317105678.4610648
2025-04-01,0x0ad339d66bf4aed5ce31c64bc37b3244b6394a77,USR,0,317105678.4610648
2025-04-01,0xb50a96253abdf803d85efcdce07ad8becbc52bd5,USDHL,0,317105678.4610648
2025-04-01,0xca79db4b49f608ef54a5cb813fbed3a6387bc645,USDXL,2498153.9828702095,317105678.4610648
2025-04-01,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-04-01,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
2025-04-01,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-04-01,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,1802342.6526966968,317105678.4610648
2025-03-31,0x8ff0dd9f9c40a0d76ef1bcfaf5f98c1610c74bd8,USH,0,317105678.4610648
2025-03-31,0x02c6a2fa58cc01a18b8d9e00ea48d65e4df26c70,feUSD,1500050.8570120605,317105678.4610648
2025-03-31,0x111111a1a0667d36bd57c0a9f569b98057111111,USDH,0,317105678.4610648
2025-03-31,0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,USDe,0,317105678.4610648
